0.00000	 655.57955
0.05028	 401.44279
0.10056	 256.87957
0.15084	 208.74546
0.20112	 245.17692
0.25140	 355.49866
0.30168	 530.13599
0.35196	 760.53191
0.40224	 1039.06880
0.45251	 1358.99440
0.50279	 1714.35209
0.55307	 2099.91516
0.60335	 2511.12494
0.65363	 2944.03262
0.70391	 3395.24465
0.75419	 3861.87151
0.80447	 4341.47972
0.85475	 4832.04696
0.90503	 5331.92012
0.95531	 5839.77620
1.00559	 6354.58591
1.05587	 6875.57981
1.10615	 7402.21689
1.15643	 7934.15550
1.20671	 8471.22647
1.25699	 9013.40832
1.30727	 9560.80448
1.35754	 10113.62236
1.40782	 10672.15426
1.45810	 11236.75992
1.50838	 11807.85066
1.55866	 12385.87511
1.60894	 12971.30619
1.65922	 13564.62965
1.70950	 14166.33364
1.75978	 14776.89962
1.81006	 15396.79430
1.86034	 16026.46261
1.91062	 16666.32167
1.96090	 17316.75562
2.01118	 17978.11129
2.06146	 18650.69470
2.11174	 19334.76818
2.16202	 20030.54822
2.21230	 20738.20393
2.26257	 21457.85601
2.31285	 22189.57629
2.36313	 22933.38767
2.41341	 23689.26454
2.46369	 24457.13357
2.51397	 25236.87478
2.56425	 26028.32301
2.61453	 26831.26959
2.66481	 27645.46425
2.71509	 28470.61727
2.76537	 29306.40176
2.81565	 30152.45613
2.86593	 31008.38665
2.91621	 31873.77009
2.96649	 32748.15649
3.01677	 33631.07192
3.06705	 34522.02132
3.11733	 35420.49129
3.16760	 36325.95296
3.21788	 37237.86474
3.26816	 38155.67516
3.31844	 39078.82550
3.36872	 40006.75252
3.41900	 40938.89101
3.46928	 41874.67631
3.51956	 42813.54671
3.56984	 43754.94576
3.62012	 44698.32451
3.67040	 45643.14359
3.72068	 46588.87517
3.77096	 47535.00486
3.82124	 48481.03343
3.87152	 49426.47840
3.92180	 50370.87556
3.97208	 51313.78029
4.02236	 52254.76880
4.07263	 53193.43921
4.12291	 54129.41249
4.17319	 55062.33334
4.22347	 55991.87084
4.27375	 56917.71904
4.32403	 57839.59742
4.37431	 58757.25124
4.42459	 59670.45171
4.47487	 60578.99611
4.52515	 61482.70779
4.57543	 62381.43606
4.62571	 63275.05594
4.67599	 64163.46786
4.72627	 65046.59727
4.77655	 65924.39415
4.82683	 66796.83238
4.87711	 67663.90916
4.92739	 68525.64424
4.97766	 69382.07914
5.02794	 70233.27630
5.07822	 71079.31819
5.12850	 71920.30633
5.17878	 72756.36031
5.22906	 73587.61674
5.27934	 74414.22819
5.32962	 75236.36208
5.37990	 76054.19958
5.43018	 76867.93445
5.48046	 77677.77189
5.53074	 78483.92741
5.58102	 79286.62563
5.63130	 80086.09917
5.68158	 80882.58745
5.73186	 81676.33559
5.78214	 82467.59326
5.83242	 83256.61359
5.88269	 84043.65209
5.93297	 84828.96555
5.98325	 85612.81111
6.03353	 86395.44514
6.08381	 87177.12241
6.13409	 87958.09505
6.18437	 88738.61176
6.23465	 89518.91694
6.28493	 90299.24987
6.33521	 91079.84402
6.38549	 91860.92629
6.43577	 92642.71639
6.48605	 93425.42624
6.53633	 94209.25938
6.58661	 94994.41051
6.63689	 95781.06500
6.68717	 96569.39850
6.73745	 97359.57657
6.78772	 98151.75440
6.83800	 98946.07647
6.88828	 99742.67645
6.93856	 100541.67691
6.98884	 101343.18925
7.03912	 102147.31361
7.08940	 102954.13880
7.13968	 103763.74228
7.18996	 104576.19019
7.24024	 105391.53739
7.29052	 106209.82753
7.34080	 107031.09678
7.39108	 107855.36464
7.44136	 108682.64028
7.49164	 109512.92370
7.54192	 110346.20437
7.59220	 111182.46142
7.64248	 112021.66381
7.69275	 112863.77055
7.74303	 113708.73080
7.79331	 114556.48413
7.84359	 115406.96060
7.89387	 116260.08097
7.94415	 117115.75681
7.99443	 117973.89058
8.04471	 118834.37576
8.09499	 119697.09688
8.14527	 120561.92954
8.19555	 121428.74042
8.24583	 122297.38726
8.29611	 123167.71873
8.34639	 124039.57431
8.39667	 124912.78418
8.44695	 125787.16894
8.49723	 126662.53943
8.54751	 127538.69635
8.59778	 128415.42996
8.64806	 129292.51967
8.69834	 130169.73362
8.74862	 131046.82813
8.79890	 131923.54725
8.84918	 132799.62212
8.89946	 133674.77039
8.94974	 134548.69556
9.00002	 135421.08630
