0.00000	 -4.99762
0.02507	 18.15496
0.05014	 51.49561
0.07521	 97.79701
0.10028	 145.34495
0.12535	 204.09891
0.15042	 272.76479
0.17549	 351.06252
0.20056	 425.74295
0.22563	 519.91741
0.25070	 613.57394
0.27577	 711.27846
0.30084	 831.61882
0.32591	 946.30115
0.35098	 1070.38850
0.37605	 1199.94435
0.40112	 1341.40304
0.42619	 1478.53959
0.45125	 1627.57899
0.47632	 1784.75956
0.50139	 1940.41579
0.52646	 2109.90984
0.55153	 2273.49991
0.57660	 2447.67371
0.60167	 2626.48310
0.62674	 2803.70846
0.65181	 2983.63469
0.67688	 3173.86162
0.70195	 3366.19781
0.72702	 3565.43097
0.75209	 3779.34656
0.77716	 3993.99344
0.80223	 4185.63117
0.82730	 4400.14846
0.85237	 4658.17726
0.87744	 4851.24923
0.90251	 5093.50910
0.92758	 5296.65297
0.95265	 5535.65613
0.97772	 5738.17983
1.00279	 6010.71007
1.02786	 6210.00854
1.05293	 6513.82596
1.07800	 6747.91903
1.10307	 7025.70048
1.12814	 7352.95735
1.15321	 7549.89213
1.17828	 7857.77309
1.20335	 8198.48817
1.22842	 8367.33462
1.25349	 8599.34972
1.27856	 8949.07983
1.30363	 9233.26538
1.32870	 9298.59542
1.35376	 9578.86448
1.37883	 9961.42314
1.40390	 10275.36819
1.42897	 10292.97724
1.45404	 10567.94810
1.47911	 10993.66601
1.50418	 11514.55873
1.52925	 11773.70061
1.55432	 11827.19263
1.57939	 12162.82702
1.60446	 12720.99439
1.62953	 13342.36536
1.65460	 13841.73703
1.67967	 14003.25905
1.70474	 14032.30962
1.72981	 14443.20353
1.75488	 14989.61574
1.77995	 15630.42743
1.80502	 16332.81205
1.83009	 16710.62568
1.85516	 16682.90043
1.88023	 16633.03948
1.90530	 16906.60104
1.93037	 17307.02684
1.95544	 17953.89456
1.98051	 18720.66780
2.00558	 19292.03696
2.03065	 19694.16825
2.05572	 19881.99985
2.08079	 19696.43759
2.10586	 19414.58149
2.13093	 19550.18904
2.15600	 20158.01676
2.18107	 20786.90988
2.20614	 21371.97123
2.23121	 21946.03037
2.25627	 22559.93331
2.28134	 23169.21712
2.30641	 23531.24788
2.33148	 23413.44930
2.35655	 22880.28704
2.38162	 22551.84144
2.40669	 22745.45896
2.43176	 23044.41034
2.45683	 23318.61727
2.48190	 23896.84885
2.50697	 24853.59893
2.53204	 25789.39045
2.55711	 26424.10715
2.58218	 26729.31573
2.60725	 26900.05933
2.63232	 27176.28884
2.65739	 27576.15041
2.68246	 27850.09723
2.70753	 27771.92869
2.73260	 27395.47186
2.75767	 26937.69873
2.78274	 26676.15678
2.80781	 26878.57243
2.83288	 27678.09272
2.85795	 28881.54522
2.88302	 30181.71819
2.90809	 31279.73052
2.93316	 32008.37824
2.95823	 32454.43204
2.98330	 32821.98359
3.00837	 33245.94165
3.03344	 33799.12012
3.05851	 34527.01317
3.08358	 35343.66175
3.10865	 36067.10448
3.13372	 36528.19103
3.15878	 36555.93403
3.18385	 36033.48024
3.20892	 35178.88274
3.23399	 34521.03289
3.25906	 34582.33147
3.28413	 35439.05142
3.30920	 36617.21988
3.33427	 37672.81876
3.35934	 38540.35776
3.38441	 39311.14029
3.40948	 40029.66892
3.43455	 40695.18365
3.45962	 41380.49983
3.48469	 42239.83327
3.50976	 43311.47848
3.53483	 44511.77068
3.55990	 45725.42343
3.58497	 46847.42364
3.61004	 47774.98470
3.63511	 48464.49559
3.66018	 48914.03622
3.68525	 49139.77969
3.71032	 49177.42300
3.73539	 49096.98371
3.76046	 48996.26589
3.78553	 48972.78431
3.81060	 49089.12642
3.83567	 49287.72978
3.86074	 49417.28555
3.88581	 49420.80342
3.91088	 49402.45572
3.93595	 49446.80198
3.96102	 49538.75914
3.98609	 49691.72726
4.01116	 49927.28108
4.03623	 50201.53365
4.06129	 50434.79452
4.08636	 50649.32028
4.11143	 51059.17953
4.13650	 51929.04969
4.16157	 53303.91171
4.18664	 54949.39036
4.21171	 56585.11788
4.23678	 58024.39065
4.26185	 59163.49097
4.28692	 59994.83946
4.31199	 60579.39301
4.33706	 61008.33598
4.36213	 61348.68773
4.38720	 61630.49769
4.41227	 61889.12644
4.43734	 62131.94340
4.46241	 62355.67152
4.48748	 62588.00307
4.51255	 62871.15152
4.53762	 63266.34273
4.56269	 63813.20530
4.58776	 64496.72972
4.61283	 65277.49218
4.63790	 66120.32654
4.66297	 67004.49930
4.68804	 67897.26360
4.71311	 68772.82406
4.73818	 69599.86439
4.76325	 70331.95957
4.78832	 70925.40902
4.81339	 71362.71734
4.83846	 71643.57855
4.86353	 71793.27582
4.88860	 71832.91107
4.91367	 71740.98767
4.93874	 71454.82037
4.96380	 70901.64635
4.98887	 70054.85322
5.01394	 68950.17446
5.03901	 67684.82671
5.06408	 66360.48268
5.08915	 65060.53340
5.11422	 63937.73881
5.13929	 63254.68291
5.16436	 63313.20197
5.18943	 64228.61780
5.21450	 65772.81614
5.23957	 67517.63234
5.26464	 69156.54022
5.28971	 70600.51034
5.31478	 71895.60034
5.33985	 73111.72997
5.36492	 74295.10099
5.38999	 75472.66384
5.41506	 76617.92132
5.44013	 77679.43312
5.46520	 78628.53480
5.49027	 79449.12192
5.51534	 80130.17931
5.54041	 80682.83097
5.56548	 81128.99504
5.59055	 81494.52839
5.61562	 81791.09389
5.64069	 82029.90316
5.66576	 82226.73393
5.69083	 82413.32236
5.71590	 82641.45587
5.74097	 82955.02540
5.76604	 83373.07890
5.79111	 83892.83401
5.81618	 84489.46761
5.84125	 85148.88849
5.86631	 85868.98953
5.89138	 86662.16541
5.91645	 87493.73314
5.94152	 88305.77188
5.96659	 89032.74352
5.99166	 89641.03726
6.01673	 90132.94402
6.04180	 90526.53810
6.06687	 90858.63924
6.09194	 91142.60933
6.11701	 91410.65930
6.14208	 91689.14499
6.16715	 91997.25663
6.19222	 92340.67674
6.21729	 92716.64016
6.24236	 93128.42431
6.26743	 93574.28102
6.29250	 94042.96074
6.31757	 94521.32222
6.34264	 94983.82118
6.36771	 95424.82076
6.39278	 95853.68579
6.41785	 96265.23009
6.44292	 96664.99310
6.46799	 97069.69112
6.49306	 97450.49251
6.51813	 97800.21512
6.54320	 98132.06839
6.56827	 98447.84331
6.59334	 98742.74728
6.61841	 99042.36169
6.64348	 99332.14190
6.66855	 99605.73424
6.69362	 99882.53581
6.71869	 100177.30574
6.74376	 100494.85605
6.76882	 100843.71520
6.79389	 101211.41367
6.81896	 101545.08454
6.84403	 101783.98846
6.86910	 101863.59326
6.89417	 101737.24976
6.91924	 101416.31727
6.94431	 100967.05671
6.96938	 100559.37118
6.99445	 100293.87005
7.01952	 100154.04259
7.04459	 100033.66829
7.06966	 99845.11094
7.09473	 99540.71931
7.11980	 99128.88871
7.14487	 98679.25939
7.16994	 98216.23079
7.19501	 97792.07176
7.22008	 97434.41336
7.24515	 97185.12272
7.27022	 97067.79633
7.29529	 97077.32043
7.32036	 97214.63806
7.34543	 97439.72829
7.37050	 97739.79259
7.39557	 98082.71604
7.42064	 98478.50348
7.44571	 98936.61664
7.47078	 99473.45099
7.49585	 100092.34677
7.52092	 100774.77777
7.54599	 101509.08405
7.57106	 102313.71869
7.59613	 103158.06561
7.62120	 104047.25680
7.64627	 104946.78774
7.67133	 105856.76490
7.69640	 106793.83089
7.72147	 107762.97987
7.74654	 108821.65313
7.77161	 109955.51374
7.79668	 111135.71659
7.82175	 112354.18373
7.84682	 113586.67471
7.87189	 114834.11435
7.89696	 116097.78680
7.92203	 117362.53872
7.94710	 118566.85807
7.97217	 119681.14118
7.99724	 120644.90072
8.02231	 121469.54037
8.04738	 122122.91304
8.07245	 122645.40837
8.09752	 123082.81439
8.12259	 123423.97429
8.14766	 123663.03109
8.17273	 123835.21130
8.19780	 123970.60801
8.22287	 124101.99276
8.24794	 124276.64684
8.27301	 124476.68324
8.29808	 124699.78684
8.32315	 124930.26318
8.34822	 125181.17808
8.37329	 125467.04579
8.39836	 125829.46781
8.42343	 126235.64792
8.44850	 126663.50841
8.47357	 127123.54423
8.49864	 127568.11373
8.52371	 127983.71616
8.54878	 128410.06963
8.57384	 128849.38718
8.59891	 129331.68249
8.62398	 129865.01501
8.64905	 130413.30467
8.67412	 130952.04699
8.69919	 131453.80639
8.72426	 131922.66140
8.74933	 132341.05079
8.77440	 132738.96892
8.79947	 133161.95326
8.82454	 133596.32108
8.84961	 134050.11691
8.87468	 134505.04839
8.89975	 134984.05564
8.92482	 135447.50925
8.94989	 135866.06062
8.97496	 136283.97753
9.00003	 136696.22212
